Proyecto,Estado,Descripcion,Pagina web
CIUDAD2020,Completado,"CIUDAD2020 es un proyecto Innpronta que pretende lograr un avance en las áreas de eficiencia energética, Internet del futuro, Internet de las cosas, comportamiento humano, sostenibilidad medioambiental y movilidad y transporte, con el objetivo de diseñar la ciudad del futuro, sostenible, inteligente y eficiente.  Por ello, CIUDAD2020 concibe, diseña e implementa un nuevo paradigma de ciudad sostenible y eficiente sustentada sobre tres ejes fundamentales: Energía,Transporte, Control medioambiental. CIUDAD2020 logrará los objetivos 20-20-20: Reducción de un 20% de emisiones, producción de un 20% de energía renovable y mejora de un 20% de la eficiencia energética. Para ello, se postula al Internet del Futuro como el elemento habilitador básico capaz de estimular las sinergias entre los ejes antes citados así como la interacción con los ciudadanos haciendo que CIUDAD2020 se convierta en un modelo de referencia hacia el que toda ciudad deba evolucionar si se quiere alcanzar los cánones de calidad de vida, eficiencia y sostenibilidad que deben imperar en las urbes del siglo XXI. A tal fin, se ha conformado un consorcio de empresas y OPIS con gran experiencia a nivel nacional e internacional que asegura la proyección de los resultados obtenidos durante la ejecución de la propuesta. Rol de la UPM en el proyecto: El Ontology Engineering Group participa en este proyecto a través de los siguientes casos de uso:1 . Información sobre consumo de energía para “facility managers” de empresas: se proporcionarán medios para la transformación y publicación de datos sobre consumo energético en edificios para empresas, ayuntamientos y particulares. Estos datos serán publicados utilizando estándares de la Web de Linked Data, y ontologías que se desarrollarán con el espíritu de ser consensuadas por un amplio sector de “stakeholders”, incluida la Comisión Europea. 2. Información sobre localización de bicicletas de los servicios de alquiler de bicicletas de la ciudad: Se trabajará para proporcionar Linked Data sobre bicicletas y los puntos de alquiler en todo momento, utilizando técnicas utilizadas en el streaming de datos para la identificación de URIs. Asimismo, se desarrollará alguna aplicación sencilla para mostrar cómo se pueden utilizar estos datos. Esta aplicación hará también uso de datos meteorológicos, y sobre eventos de la ciudad, que pueden tener un impacto en la disponibilidad de bicicletas.3. Información sobre estaciones meteorológicas y de contaminación en las ciudades: Se proporcionará una manera de publicar datos de las estaciones meteorológicas de la AEMET de una forma continuada y actualizada frecuentemente (mejorando así el trabajo ya realizado previamente en http://aemet.linkeddata.es/), y de completar esta información con los datos procedentes de las estaciones meteorológicas de las ciudades que se unan a este caso de estudio (por ejemplo, Zaragoza, Santander a través de su iniciativa SmartSantander, etc.). Se acordarán ontologías para representar estos datos, que adaptarán la SSN Ontology desarrollada por la W3C, y se proporcionarán herramientas de visualización de los datos para los ciudadanos o para ciudadanos científicos. Esto se completará con posibles datos extraídos de fuentes como Pachube.",
BabelData,Completado,"BabelData desarrollará métodos, técnicas y algoritmos para la construcción de servicios que sean capaces de crear y utilizar ontologías y datos multilingües. En la Web Semántica del futuro, la multilingualidad se presenta como uno de los grandes retos a abordar. A pesar de que el problema del procesamiento del conocimiento se ha considerado independiente de cualquier lenguaje natural, la interacción entre los humanos y las máquinas sigue siendo dependiente de la lengua. La lengua es la forma de que disponemos los humanos para comunicarnos sobre hechos o datos, y ésta comunicación la hacemos preferentemente en nuestra propia lengua. Por todo ello, en la Web Semántica del futuro el acceso a datos semánticamente estructurados y a datos enlazados (Linked Data) debería hacerse en un entorno multilingüe. Para lograr los objetivos del proyecto, se trabajará en los siguientes aspectos: Localización automática de ontologías, Mappings multilingües entre ontologías en distintas lenguas, Modelos, métodos, técnicas y herramientas para la generación de Linked Data multilingüe, Servicios para la integración de ontologías multilingües y Linked Data multilingüe",
READY4SmartCities,Completado,"The READY4SmartCities project intends to increase awareness and interoperability for the adoption of ICT and semantic technologies in energy system to obtain a reduction of energy consumption and CO2 emission at smart cities communities level through innovative relying on RTD and innovation outcomes and ICT-based solutions. The goal is to support: A new energy data ecosystem that will accommodate cross-domain data (climatic, occupation, pollution, traffic, activity, etc.) and will allow the exploitation of such data at global scale; by identifying the set of ontologies relevant to energy-efficiency in Smart Cities and the different requirements and guidelines on how to use (publish and interchange) data described according to those ontologies. A holistic and shared vision, allowing feasible step-by-step action plans for city authorities and other relevant stakeholder groups to develop and use ICT-based solutions for energy system in urban and rural communities towards future Smart Cities, and thus, leading to reduced energy consumption and CO2 emissions. Smart city ontology catalogue (http://smartcity.linkeddata.es/)",http://www.ready4smartcities.eu/
myBigData,Completado,"En este proyecto se creará una plataforma que integrará nuevos métodos, técnicas y herramientas para permitir la integración de fuentes de datos heterogéneas de carácter científico mediante el uso de ontologías, partiendo de los avances realizados en las últimas dos décadas en esta área e incorporando nuevos tipos de fuentes de datos procedentes de redes sociales de investigadores, de la Web de Linked Data, y de redes de sensores. El proyecto se basará en los avances que está realizando el grupo de investigación en las siguientes áreas de investigación básica, proporcionando métodos, técnicas y herramientas para: El acceso basado en ontologías a fuentes de datos disponibles como streams de datos, procedentes o no de redes de sensores, y para la realización de consultas dentro de la red en el caso de redes de sensores; La caracterización de fuentes de datos desconocidas a priori a partir de la información disponible sobre otras fuentes de datos relacionadas; La extracción de conocimientos a partir de folksonomías disponibles en redes sociales, y su integración con otras fuentes de conocimentos; La planificación de consultas a fuentes de datos distribuidas basada en criterios de calidad, de la información (por ejemplo, provenance) y del servicio (por ejemplo, coste de acceso) proporcionado por las fuentes de información.; La distribución y optimización de consultas a fuentes de datos RDF distribuidas, disponibles como puntos de acceso SPARQL (SPARQL endpoints).; La publicación de datos integrados como Linked Data de calidad.Y todos estos avances individuales se integrarán en un único modelo de integración de datos que permita el acceso y la integración de todos estos tipos de fuentes de manera independiente de dominio, y que será demostrado a través de una plataforma centrada en usuarios que integre todos estos servicios.",
ALM iStack,Completado,"The goal of this project is to develop an open source Application Lifecycle Management platform that automates and supports the whole software development lifecycle by integrating the best existing open source tools. In the following image, you can have a look on the architecture application:https://oeg.fi.upm.es/images/stories/arch-almistack.png",
SemsorGrid4Env,Completado,"El objetivo principal del proyecto SemsorGrid4Env es de especificar, diseñar, implementar, evaluar y desplegar una plataforma y arquitectura orientada-a-servicios que permita desarrollar aplicaciones sobre redes de sensores para gestión ambiental a gran escala y utilizando tecnología semántica. Tal plataforma y arquitectura permitirá el desarrollo rápido de aplicaciones ligeras (e.g. mashups) que requieran datos en tiempo real provenientes de redes de sensores heterogéneas, haciendo posible su uso para otros fines aparte de los originalmente concebidos (reduciendo de este modo el costo de despliegue de redes de sensores) y combinando datos en tiempo real con datos históricos de otras fuentes, abriendo posibilidades de mejorar procedimientos de toma de decisiones en una variedad de situaciones (emergencias, monitoreo, etc.). Rol de la UPM en SemSorGrid4Env: UPM actúa como coordinador de este proyecto. Además está invloucrada en el desarrollo de ontologías para crear descripciones semánticas de redes de sensores y otros tipos de fuentes de datos, y la información que proveen. Este trabajo está alineado con el del grupo W3C sobre redes de sensores semánticas (W3C incubator in Semantic Sensor Netwoks), en el que UPM participa y varias ontologías están siendo generadas como resultado, cubriendo aspectos relativos a descripciones genéricas de estas fuentes de datos y a la selección de ontologías de dominio para los casos de uso de SSG4Env en prevención de incendios y alertas de riesgo de incendios. Finalmente, UPM también trabaja en extender SPARQL, el lenguaje R2O y la tecnología ODEMapster (ver detalles) para procesar fuentes de datos contínuas provenientes de redes de sensores, permitiendo la ejecución de consultas SPARQLstr, que son traducidas en el lenguaje de consultas SNEEql y convertidas luego en código ejecutable en los nodos de una red de sensores.",http://www.semsorgrid4env.eu/
Anotación de fichas técnicas con SNOMED-CT,Completado,"La anotación de fichas técnicas de medicamentos con SNOMED-CT es un proyecto de colaboración con la Agencia Española de Medicamentos y Productos Sanitarios (AEMPS). El objetivo global del proyecto es desarrollar un sistema capaz de extraer las enfermedades de las indicaciones terapéuticas de las fichas técnicas de medicamentos (enfermedades para las que el medicamento ha sido prescrito) y buscar la correspondencia (mapping) con la terminología médica SNOMED-CT. La anotación de enfermedades mediante el proceso de mapping con SNOMED-CT permitirá la representación del contenido de las fichas técnicas para su interpretación automática e inequívoca entre sistemas distintos, de forma precisa y en diferentes idiomas, facilitando así el uso de la información relevante para la toma de decisiones clínicas.",
DynaLearn,Completado,"El conocimiento conceptual sobre el comportamiento de los sistemas es crucial para que la sociedad comprenda e interactúe mejor con su entorno. La adquisición de dicho conocimiento es un aspecto valioso de la educación científica. DynaLearn (entorno de aprendizaje interactivo para el conocimiento conceptual de sistemas) tiene como objetivo apoyar la adquisición del conocimiento conceptual en el contexto del aprendizaje de las ciencias medioambientales, mediante la combinación de: Técnicas de razonamiento cualitativo, Técnicas semánticas, Animación de personajes virtuales. Se utilizan representaciones gráficas para que los alumnos articulen, analicen y comuniquen ideas, y por lo tanto construyan su conocimiento conceptual.(https://oeg.fi.upm.es/images/stories/tecnologias/dynalearn-diag.png). Se utilizan técnicas de ontology mapping (mapeo entre ontologías) para identificar y poner en relación a diferente estudiantes que trabajen en ideas similares, proporcionando oportunidades de aprendizaje individualizadas y beneficios mutuos.(https://oeg.fi.upm.es/images/stories/tecnologias/dynalearn-mapp.png). Se utilizarán personajes virtuales para hacer la interacción atractiva y motivadora. Rol de la UPM en DynaLearn: UPM participa en todas las actividades relacionadas con las tecnologías semánticas dentro del sistema DynaLearn. En concreto, hay tres tareas principales en que la semántica desempeña un papel importante: Grounding. Los usuarios elegirán la terminología involucradas en su modelo de vocabularios bien formados (ontologías), para facilitar su interoperabilidad, así como para la facilitar la creación de un conocimiento común de dominio.; Feedback (realimentación) basado en ontologías. Validación de modelos mediante el estudio de su similitud con ciertos modelos estándar (mediante técnicas de ontolgy mapping).; Recomendación. El filtrado colaborativo para la obtención de recomendaciones subjetivas basadas en la comunidad de usuarios; así como recomendaciones basadas en las propiedades del modelo desde un punto de vista estructural y objetivo.",http://hcs.science.uva.nl/projects/DynaLearn
OTALEX,Completado,"OTALEX está financiado por el programa europeo INTERREGIII A y tiene marcado como objetivo estudiar y mostrar la realidad de un territorio, compuesto por las regiones del Alentejo en Portugal y Extremadura en España, separado convencionalmente por una frontera administrativa pero unido por sus características físicas, ambientales, sociales y económicas. Se trata de espacios rurales de baja densidad demográfica donde los recursos naturales, culturales y la calidad ambiental conforman sus atractivos fundamentales. Este proyecto (OTALEX) es el resultado del esfuerzo, el compromiso y la colaboración entre instituciones a los dos lados de la frontera, con implicación de los tres niveles administrativos: Estatal, Regional y Local. Rol de la UPM en OTALEX: El Ontology Engineering Group participa en este proyecto generando y publicando datos vinculados (Linked Data) del observatorio OTALEX-C del Programa  POCTEP (Programa Operativo de Cooperación Transfronteriza España-Portugal) 2007-2013 para el Centro Nacional de Información Geográfica.",
SEALS,Completado,"El objetivo del proyecto SEALS es el de crear una infraestructura independiente, abierta, escalable, ampliable y sostenible, la plataforma SEALS, que permita la evaluación remota  de aplicaciones basadas en tecnología semántica. Esta plataforma permitirá a los investigadores, desarrolladores y usuarios la efectiva y objetiva comparación de aplicaciones basadas en esta tecnología. La plataforma SEALS integrará un conjunto de servicios y datos de test para la evaluación de aplicaciones semánticas que se emplearan en dos campañas mundiales de evaluación. El resultado de estas campañas nos ayudará a determinar conjuntos de herramientas compatibles para el desarrollo de nuevas aplicaciones basadas en esta tecnología. Inicialmente se consideraran cinco tipos diferentes de aplicaciones semánticas: herramientas para el diseño de ontologías, sistemas para el almacenamiento y razonamiento de datos semánticos, sistemas para alinear ontologías heterogéneas, herramientas para la búsqueda semántica y aplicaciones para el desarrollo y explotación de servicios web semánticos.  La plataforma SEALS ofrecerá un acceso sencillo y gratuito a los resultados públicos de las evaluacion es ejecutadas. Rol de la UPM en SEALS: UPM es el coordinador del proyecto y por tanto, responsable de liderar las áreas de gestión y administración que demande el proyecto. UPM además lidera el desarrollo de la plataforma SEALS donde somos responsables de la implementación de los dos componentes principales. Nuestras contribuciones también son relevantes en la organización de las dos campañas de evaluación y en el diseño de las evaluaciones que se emplearan en dichas campañas.",
MONNET,Completado,"Monnet (Ontologías multilingüe para una red de conocimiento) tiene como objeto proporcionar una solución basada en semántica para garantizar el acceso a la información más allá de las barreras lingüísticas. El acceso multilingüe a la información está siendo cada vez más demandado en el sector de la industria y las instituciones gubernamentales, como se ejemplifica en los casos de uso de Monnet. Una estrategia clave para hacer frente a este reto consiste en gestionar la información a nivel semántico, es decir, abstrayéndonos de la forma y el lenguaje para conseguir una mejor i) integración, ii) agregación, iii) consulta y iv) presentación de la información, sin importar el lenguaje en que esté expresado. La arquitectura prevista en Monnet consta de los siguientes módulos o componentes: módulo de Localización de Ontologías, módulo de Extracción de Información basada en Ontologías Multilingües, y módulo de Acceso Multilingüe al conocimiento y Presentación de la información. Las hipótesis centrales de la arquitectura son que i) los datos de los casos de uso y la información pertinente estarán disponibles en varias lenguas y formatos, como por ejemplo, bases de datos, documentos  Web, Wikipedia, Linked Data o datos enlazados, etc; ii) el conocimiento de los casos de uso, es decir, la semántica del dominio, estarán modelados en una ontología que se formalizará mediante el uso de un lenguaje de representación de ontologías como RDF/S o OWL, y especificará cuáles son los conceptos (clases, propiedades, relaciones) de importancia para el dominio de los casos de uso.",http://cordis.europa.eu/fp7/ict/language-technologies/project-monnet_en.html
ADMIRE,Completado,"ADMIRE (Advanced Data Mining and Integration Research for Europe) está motivado por la dificultad de extraer información significativa realizando minería de datos combinaciones de múltiples recursos heterogéneos y distribuidos. El proyecto propone una arquitectura para la minería de datos a  y la integración, que se centra en separar aquello que está relacionado con los expertos en la materia, los expertos en análisis de datos y uso intensivo de datos técnicos, un lenguaje (DISPEL) que puede ser utilizado para expresar los flujos de trabajo de minería de datos y la integración a través de los perfiles de usuario, y las herramientas necesarias y las plataformas para utilizar este lenguaje de acuerdo a la arquitectura. https://oeg.fi.upm.es/www.admire-project.eu/docs/ADMIRE-factsheet.pdf   Rol del OEG en ADMIRE: La UPM ha participado en la creación de ontologías para crear descripciones semánticas de las fuentes de datos y procesos intensivos, y en proporcionar tecnologías que hacen uso de las descripciones semánticas a fin de apoyar los procesos de uso intensivo de datos, es decir, un registro semántico que contiene descripciones de los elementos de proceso, funciones y tipos. Esto incluye la generación de ontologías sobre la minería de datos y de tipos de datos de uso común en aplicaciones de minería de datos, junto con la prestación de un RDF-enabled OGSA-DAI-compliant registry que es capaz de manejar las solicitudes SPARQL sobre los elementos de procesamiento intensivo de datos disponibles en la plataforma y proporcionar funcionalidades con valor añadido tales como el hallazgo de elementos de procesamiento que pueden reemplazar a los existentes en el uso intensivo de datos de flujos de trabajo.",http://www.admire-project.eu/
SCALUS,Completado,"La investigación sobre sistemas de almacenamiento está adquiriendo cada vez más importancia debido principalmente a la enorme demanda de capacidad de almacenamiento y rendimiento de E/S de los actuales sistemas de computación. En los últimos años, varias tendencias han cambiado el diseño de los sistemas de almacenamiento, desde nuevos medios de almacenamiento sobre redes de área de almacenamiento, hasta sistemas de almacenamiento grid y cloud. Adicionalmente, para decrementar el coste de los sistemas de almacenamiento, éstos se construyen cada vez más a partir del ensamblaje de commodity components. Por tanto, estamos en medio de una evolución hacia una nueva arquitectura de almacenamiento desarrollada a partir de commodity components descentralizados con mayores capacidades de procesamiento y comunicación, lo que requiere la introducción de nuevos conceptos surgidos a partir de esta nueva arquitectura. El consorcio de esta Marie Curie Initial Training Network (MCITN) ""SCALing by means of Ubiquitous Storage (SCALUS)"" tiene como principal objetivo mejorar e innovar la educación, la investigación y el desarrollo de los sistemas de almacenamiento en entornos de tipo cluster, grid y cloud. La visión de esta MCITN es sentar las bases de los sistemas de almacenamiento ubicuos, que pueden escalar en diferentes direcciones (capacidad, rendimiento, distancia, seguridad).Dar soluciones al problema del almacenamiento ubicuo se convertirá en una importante demanda para el futuro de los sistemas IT y el liderazgo en esta área puede tener un impacto significativo en la competitividad europea en tecnologías IT. Para lograr este liderazgo, es necesario invertir en educación e investigación en almacenamiento y  cerrar la brecha actual existente entre el almacenamiento local, almacenamiento cluster, almacenamiento grid, y almacenamiento cloud. El consorcio procederá en esta dirección mediante la creación de una red interdisciplinar de educación e investigación sobre almacenamiento. Esta red está compuesta por algunos de los principales institutos europeos y empresas de almacenamiento y tecnología cluster, creando de este modo un entorno exigente, pero gratificante para jóvenes investigadores. Rol del OEG en SCALUS: La UPM estará involucrada en la co-supervisión de 4 ESRs (Early Stage Researchers) en la consecución de los siguientes trabajos: 
ESR 3: Gestión autónoma de réplicas (Autonomic Replica Management): Caching y replicación son dos conceptos similares que han permanecido tradicionalmente separados en los grandes entornos distribuidos. El objetivo de este trabajo es el uso de caching de cliente (tanto en memoria como en disco) para mejorar la redundancia y el rendimiento. Adicionalmente, la replicación no sólo implica a ficheros de sólo lectura, sino también a ficheros de lectura-escritura. Los estudiantes asignados a este trabajo propondrán mecanismos de distribución y localización de datos que integran tanto caching como replicación de una manera automática e inteligente. Finalmente, es importante que el mecanismo propuesto escale hasta entornos WAN para que permita la cooperación entre recursos.
ESR 11: Gestión autónoma de Data Grid y almacenamiento cloud (Autonomic Management of Data Grids and Cloud Storage): Los data grids y los sistemas de almacenamiento cloud se caracterizan por su complejidad y dinamismo. Por tanto, la gestión de recursos en este tipo de entornos es compleja y las decisiones tomadas en un momento pueden ser contraproducentes poco tiempo después. Conocer el estado futuro del entorno es esencial para implementar políticas adecuadas en cada situación. El estudiante asignado a este trabajo tendrá que desarrollar un sistema de predicción autónomo que permita la gestión mejorada de recursos de almacenamiento en estos entornos.
ESR 12: Sistema de ficheros en Grid de alto rendimiento, seguro y tolerante a fallos (High-performance, Secure and Fault Tolerant Grid File System): La tolerancia a fallos es un tema que no ha sido adecuadamente abordado en los entornos de almacenamiento a gran escala, debido a la complejidad de los mismos. Conocer el comportamiento de estos entornos puede ayudar a prevenir ciertos fallos, lo que redunda en una mejora de la tolerancia a fallos de los mismos. El estudiante asignado a este tema desarrollará estrategias de tolerancia a fallos basándose en el modelado de entornos de almacenamiento a gran escala.
ESR 14: Hacia un sistema de ficheros en ""la nube"" escalable, tolerante a fallos y autoadaptativo (Towards a scalable, fault-tolerant, self-adaptive Cloud file system): Las aplicaciones intensivas de datos ejecutando en infraestructuras cloud requieren ciertas características como la compartición entre máquinas virtuales que mantengan un gran rendimiento bajo una gran demanda de accesos concurrentes. Estas características no las proporcionan soluciones actuales en entornos cloud, como S3. El objetivo de este trabajo es explorar las posibilidades ofrecidas por BlobSeer, una plataforma de compartición de datos genérica y que da soporte a grandes cantidades de datos, como sustrato de almacenamiento para un sistema de ficheros de alto nivel, escalable, tolerante a fallos, adaptativo y optimizado para procesamiento de datos masivo.",http://www.scalus.eu/
