Proyecto,Estado,Descripcion,Pagina web
WEB n+1,Completado,"La evolución de la Web viene acompañada de la confluencia de tres grandes tendencias sociales y tecnológicas que han posibilitado un punto de inflexión: La Web 2.0 como espacio de colaboración e interacción de los usuarios a través de internet. La distinción entre productores o consumidores de contenido se vuelve difusa y aparece un nuevo término: prosumidor, como mezcla de ambos; La iniciativa de la Web Semántica que establece estándares para la representación de la información como conocimiento y promociona el desarrollo de herramientas para organizar la Web en un gran repositorio formal de contenido y servicios; La proliferación de nuevos dispositivos de acceso a internet convierte su presencia en ubicua y añade la consideración del contexto físico y social del usuario en las aplicaciones. Debido a la confluencia de estas tres iniciativas es necesario impulsar investigaciones que nos permitan gestionar las necesidades estratégicas de los futuros usuarios de la red. El objetivo de este proyecto es el desarrollo de aplicaciones que permitan que los prosumers puedan capturar, gestionar, buscar e interaccionar con contenidos y servicios de forma fácil, segura y personalizada, combinando las herramientas de la Web semántica (Web 1.0) con las tecnologías de la Web social (Web 2.0) sobre la base del nuevo concepto de la Web 3.0. Rol del OEG en Web n+1: La UPM participa como líder del paquete de trabajo PT3 que tiene por objetivo la gestión semántica de contenidos. Las tareas que lidera la UPM son: Sistemas de Extracción Inteligente de conocimiento: comprende la extracción inteligente del conocimiento a partir de los metadatos anotados por los usuarios. Para este fin, se desarrollará un desambiguador de etiquetas, que enlazará cada una de las etiquetas provistas por los usuarios con entidades semánticas de DBPedia; Integración automática de fuentes de datos: comprende la reutilización de contenidos ya existentes con el fin de crear nuevo contenido. Por consiguiente, esta tarea aborda el problema de integración de los distintos contenidos disponibles, que pueden proceder de fuentes heterogéneas. Con este propósito se está desarrollando un componente denominado Semantic Integrator; Monitorización de Usuarios y Trust: Inicialmente esta tarea aborda la documentación de las acciones que los prosumers llevan a cabo durante su interacción con la Webn+1. Para cumplir este objetivo es necesario representar el historial (provenance) de la información generada por los prosumers. En esta tarea se está desarrollando el modelo para representar esta información, que estará basado en estándares. Además se está desarrollando una herramienta que de soporte a la gestión de provenance.",http://www.webenemasuno.es/
NeOn,Completado,"El proyecto NeOn (Lifecycle support for networked ontologies - FP6-027595) tenía como meta avanzar en el estado de la cuestión en Ingeniería Ontológica y en tecnologías Web Semánticas. El objetivo principal era proporcionar soporte efectivo tanto metodológico como tecnológico para el desarrollo de una nueva generación de aplicaciones semánticas que sean capaces de explotar de manera eficiente grandes cantidades de información y datos que están disponibles actualmente en la Web. El proyecto también tenía como meta mejorar la capacidad de manejar múltiples redes de ontologías que existan en un contexto particular, que sean desarrolladas de manera colaborativa, y que podrían ser altamente dinámicas y estar en constante evolución. El proyecto NeOn ha desarrollado tanto el soporte tecnológico, llamado NeOn Toolkit, como la metodología asociada, la Metodología NeOn, para hacer posible el desarrollo de la nueva generación de aplicaciones semánticas complejas. Rol del OEG en NeOn: OEG has sido el líder de la investigación metodológica dentro del proyecto. OEG ha desarrollado el marco de la Metodología NeOn, que está basada en 9 escenarios. OEG también ha creado las guías metodológicas para los siguientes procesos y actividades: Especificación de requisitos de la ontología, Planificación
Reutilización de recursos ontológicos, Reutilización y re-ingeniería de recursos no-ontológicos, incluyendo patrones para re-ingeniería, Localización, incluyendo el modelo LIR, Evolución y el OMV. Además, OEG ha estado involucrado en el desarrollo de diferentes plug-ins para el NeOn Toolkit. Concretamente, OEG ha desarrollado Oyster, LabelTranslator, gOntt, ODEMapster, OWL Doc.  OEG ha estado involucrado en los tres casos de uso del proyecto NeOn, principalmente proporcionando ayuda metodológica durante el desarrollo de las redes de ontologías.",http://www.neon-project.org/
OntoGrid,Completado,"Uno de los mayores desafíos a los que se enfrenta la computación Grid se refiere a la capacidad explícita de compartir e implementar los conocimientos que deben utilizarse para el desarrollo de innovadoras infraestructuras Grid, y para aplicaciones Grid - el Grid Semántico. Para hacer frente a este reto, el proyecto OntoGrid produjo una infraestructura tecnológica para la rápida creación de prototipos y el desarrollo de servicios abiertos distribuidos de alto nivel de conocimientos para el Grid Semántico. Los resultados de este proyecto tuvieron como objetivo el desarrollo de sistemas grid que optimicen la colaboración entre procesos, compañías e industrias, que OntoGrid mostró mediante la adopción de un desarrollo de casos de uso guiado y una estrategia de evaluación basada en dos casos de pruebas de aplicaciones que poseen diferentes, pero estereotipadas, caracterización Grid. Rol de la UPM en OntoGrid: UPM coordinó este proyecto. Además, el papel de UPM en OntoGrid se centró en la provisión de mecanismos de acceso a ontologías RDF(S) que cumple las especificaciones Grid, con el desarrollo de WS-DAIOnt-RDF (S) (enlace), y en la descripción semántica de los servicios Grid con la herramienta  ODESGS (enlace). Además, UPM trabajó con los participantes de los casos de uso  con el fin de proporcionar el apoyo tecnológico adecuado para el desarrollo de sus sistemas. el final report (https://oeg.fi.upm.es/www.ontogrid.eu/ontogrid/download/OntoGrid-FinalPublishableReport.pdf), la publicación del proyecto que apareció en eStrategies, y el site sobre Grid Semántico (http://www.semanticgrid.org/).",http://www.ontogrid.eu/
Knowledge Web,Completado,"Knowledge Web es una Red de Excelencia de 4 años cuyo objetivo principal es dar soporte al proceso de transición de la tecnología ontológica del mundo investigador al industrial. La misión de Knowledge Web es fortalecer la industria europea y los proveedores de servicios en una de las áreas más importantes de la tecnología de la la computación actual: el E-trabajo y E-comercio a través de la Web Semántica. El proyecto concentra sus esfuerzos en el acercamiento de esta tecnología a la industria. Naturalmente, esto incluye esfuerzos investigadores y educativos para asegurar la durabilidad del impacto y el apoyo de la industria. Rol de la UPM en Knowledge Web: Dentro de Knowledge Web, la UPM tiene un papel muy activo, participando en las tres áreas que abarca la Red de Excelencia: Industria, Investigación y Educación. Las tareas principales realizadas por la UPM se enumeran a continuación. Dentro del área de industria, la UPM realiza tareas de benchmarking de la tecnología de la Web Semántica, ha desarrollado un repositorio distribuido de ontologías (Oyster) y una tecnología de portales semánticos (ODESeW) con la que se ha desarrollado el portal de la Red. Dentro del área de investigación, la UPM trabaja en los fundamentos teóricos de la evaluación y el benchmarking de la tecnología de la Web Semántica, proporcionando soporte software a estas actividades (IBSE). Dentro del área de educación, la UPM colabora en la elaboración de los contenidos educativos y es la organizadora local de una escuela de verano anual (Summer School on Ontological Engineering and the Semantic Web). Además, la investigadora principal participa en las labores de gestión de la red, con los papeles de Vicedirector Científico y Gestor de Riesgos.",
mIO!,Completado,"El proyecto mIO! (Tecnologías para prestar servicios en movilidad en el futuro universo inteligente) pretende desarrollar tecnologías que proporcionen servicios ubicuos en entornos inteligentes y que puedan ser adaptados al contexto del usuario. Dichas tecnologías servirán de base para la interacción desde el terminal móvil tanto con (micro)-servicios proporcionados por empresas como (micro)-servicios creados y proporcionados por usuarios en movilidad. De esta manera, el principal objetivo del proyecto mIO! es permitir al usuario interactuar a través de su dispositivo móvil tanto con servicios disponibles como con servicios creados y proporcionados por el mismo. Rol del OEG en mIO!: El OEG está involucrado en el desarrollo de la red de ontologías para modelar el conocimiento sobre el contexto del usuario. Estas ontologías se utilizan para adaptar el comportamiento de un servicio de acuerdo a la situación del usuario. El conocimiento sobre el contexto se refiere tanto al contexto del usuario (localización, temperatura, preferencias, información social, etc.) como al contexto del servicio (disponibilidad, coste, etc.). El OEG también participa en el proyecto proporcionando y revisando los posibles escenarios de uso.",http://www.cenitmio.es/
BUSCAMEDIA,Completado,"BUSCAMEDIA (Hacia una semántica Adaptación de Medios Digitales multirredmultiterminal) tiene como objetivo proporcionar un verdadero motor de búsqueda multimedia semántico, basado en una ontología revolucionaria definida en el proyecto (Ontología M3: multilingüe, multidominio, y multimedia). El motor de búsqueda multimedia semántico se adapta dinámicamente a cualquier red, terminal, contexto y usuario (tanto de usuarios profesionales como usuarios finales). Rol del OEG en BUSCAMEDIA: El OEG está involucrado en el desarrollo de las ontologías que representan la información multimedia, teniendo en cuenta un contexto multilingüe y aplicable a varios dominios. El objetivo es construir una ontología, M3 (multilingüe, multidominio, y multimedia) que será  utilizada por el motor de búsqueda multimedia semántico. Además, el OEG está involucrado en la construcción de ontologías que representan los perfiles de usuario, que podrán utilizarse para personalizar las búsquedas multimedia. Esta personalización debe realizarse en base a las preferencias del usuario, contenido relevante, y el contexto del usuario.",http://www.cenitbuscamedia.es/
Esperonto,Completado,"Esperonto Services (Application Service Provision of Semantic Annotation, Aggregation, Indexing and Routing of Textual, Multimedia, and Multilingual Web Content - IST-2001-34373) tenía como objetivo superar el problema de la sobrecarga de información mediante la adición de significado a la Web, que pueden ser explotadas por los agentes de software para que la gente y las empresas pueden delegar tareas. El objetivo de Esperonto era cerrar la brecha entre el pasado World Wide Web y la Web Semántica, proporcionando un servicio para ""actualizar"" el contenido existente a contenido Web semántica. Las ontologías juegan un papel clave en este esfuerzo, con el objetivo de unificar, enlazar e integrar los contenidos digitales heterogéneos, internacionales y multilingües. Una vez que el contenido de Web Semántica está disponible, el proyecto tenía por objeto explotar este contenido a través de la navegación gráfica innovadora y creación de prototipos distribuidos en servicios de valor añadido. El objetivo principal del proyecto fue diseñar y desarrollar una infraestructura tecnológica para la creación de islas de la Web Semántica. El objetivo general se descompone en varios objetivos concretos y  mensurables: Crear una infraestructura tecnológica basada en ontologías para la gestión de la semántica del contenido, Crear una infraestructura tecnológica que (semi) automáticamente anote el contenido existente con información semántica (metadatos), Crear una infraestructura tecnológica para hacer frente a contenidos multilingües, El diseño y prototipo de una infraestructura tecnológica para almacenar y acceder a contenidos Web Semántica, así como el encaminamiento de las solicitudes de contenido Web Semántica de una manera escalable y descentralizado, Ilustrar el valor añadido de la tecnología de Web Semántica en el desarrollo de tres estudios de caso en la administración pública y  el sector biotecnológico. Rol del OEG en Esperonto: OEG estuvo involucrado en el desarrollo de metodologías, técnicas, herramientas y servicios para reducir la brecha entre la anterior Web y Web Semántica. En concreto, OEG ha participado en la construcción de los siguientes resultados: Las tecnologías y metodologías contenedor para actualizar el contenido de la Web Semántica: R2O R2O y ODEMapster. ODEMapster transforma el contenido de la base de datos en la contenidos de la web semántica(RDF), según las asignaciones especificadas en el lenguaje R2O; ODESWS permite la creación de Servicios Web Semánticos por medio de una interfaz de usuario que se basa en la resolución de problemas por el método de modelado.
El refinamiento de la plataforma de ingeniería ontológica WebODE con servicios de importación y exportación nuevos, control de versiones y servicios de la evolución y más facilidades edición utilizable. Además, incluye los siguientes componentes, que han sido identificados por separado como resultados de Esperonto: un servicio de alineación de ontologías y la evaluación del módulo ODEval.  Además, un módulo de traducción llamado OntoTranslate. El editor de ontologías da apoyo a la traducción de términos de ontología para varios idiomas (Español, Inglés y Alemán) y su interfaz está disponible en estos idiomas. Además, la plataforma permite almacenar y recuperar los términos de la ontología en varios idiomas.
El Semantic Web portal generation system ODESeW..
Además, OEG estuvo involucrado en el desarrollo de ontologías del núcleo para ser utilizado como ontologías de nivel superior, así como las ontologías de dominio de la cultura (arte), organizaciones de financiación y la biotecnología. Ontologías del kernel de tiempo, espacio, unidades de medida y las magnitudes físicas se han desarrollado y están disponibles al público.",
Red Temática de Linked Data,Completado,"En los últimos años, varios grupos de investigación en España han comenzado a trabajar en el área del Linked Data. Estos grupos participan por separado tanto en importantes iniciativas y consorcios europeos, como en colaboraciones con empresas e instituciones nacionales e internacionales. Objetivos: La red temática nacional que se propone está abierta a nuevos miembros y tiene como objetivo principal facilitar el intercambio y transferencia de conocimientos entre grupos de investigación nacionales asociados a Universidades, Centros Tecnológicos y empresas). Asimismo, se intentará incrementar el intercambio y transferencia de conocimientos con investigadores españoles que se encuentran actualmente trabajando en el extranjero en áreas relacionadas. Creemos que fomentando el intercambio y transferencia de conocimientos se conseguirá asimismo aumentar la visibilidad internacional de la investigación española en Linked Data, además de una mayor cohesión interna. Para conseguir este objetivo general se han definido una serie de instrumentos, que se detallan a continuación: Reuniones periódicas de investigación y evangelización, con empresas y administraciones públicas, bajo el formato de voCamps, Linked Data meetups, y desayunos de trabajo; Creación de itinerarios formativos y material educativo (tutoriales on-line, transparencias, etc.); Fomento de la movilidad de los investigadores por el territorio nacional.
",http://red.linkeddata.es/
España Virtual,Completado,"España Virtual es un proyecto de I+D, subvencionado por el CDTI dentro del programa Ingenio 2010, orientado a la definición de la arquitectura, protocolos y estándares del futuro Internet 3D, con un foco especial en lo relativo a visualización 3D, interacción entre usuarios y a la introducción de aspectos semánticos. Este proyecto tiene como objetivo sentar las bases de un futuro ecosistema de contenidos multimedia y servicios interactivos que reúna las tecnologías conocidas como Web 2.0 con los aspectos sociales, semánticos y los geográficos en una nueva generación de herramientas 3D de interacción con el mundo virtual. Rol de la UPM en España Virtual: El Ontology Engineering Group participa en las siguientes líneas de investigación:
Integración de información: La UPM realiza tareas sobre nuevos algoritmos de procesado de información geográfica, comunicación social y colaboración y semántica y Web inteligente. En este contexto las líneas de trabajo están centradas en: Implementar la extensión de un lenguaje de mappings y de su motor de inferencia; Desarrollar técnicas de descubrimiento automático de mappings entre una ontología y diversas fuentes de información, con lo que se pretende alcanzar un proceso de integración semántica de diversas fuentes de conocimiento geoespacial; Generar Linked Data geoespacial a partir de diversas fuentes de información (bases de datos) del Instituto Geográfico Nacional de España (IGN) y del Centro Nacional de Información Geográfica (CNIG). Con esta tarea se ha comenzado a enriquecer la Web de los Datos con datos geoespaciales del territorio nacional español; Desarrollar un sistema capaz de realizar, de manera automática, la descripción sintáctica y la anotación semántica de fuentes de información no semántica ya existentes.
Técnicas semánticas en virtualización: En esta área la UPM se ocupa del desarrollo de un metaplanificador semántico, cuya arquitectura sigue la arquitectura grid semántica de referencia, denominada S-OGSA, y de la construcción de diversas ontologías para dotar a los sistemas de computación de la capacidad de inferir conocimiento. Esta capacidad permitirá tomar decisiones más adecuadas, ya que se pueden llevar a cabo en base a un conocimiento más preciso.
Web Semántica Social (Social Semantic Web): La UPM realiza diversas tareas centradas en: Diseño e implementación de un algoritmo que permita asociar entidades semánticas a etiquetas, mejorando los procesos de recuperación o recomendación de información causados por la carencia de una semántica explícita y formal de las etiquetas generadas en los sistemas de etiquetado social. Este algoritmo puede ser probado en la siguiente dirección; Anotación de diversos recursos disponibles en la Web (textos, imágenes, vídeos, etc.) y enriquecimiento de los resultados anotados con información procedente de fuentes de información semánticas de la Web de los Datos.",http://www.espanavirtual.org/
SEEMP,Completado,"El objetivo del proyecto SEEMP (Single European Employment Market-Place) es diseñar e implementar un prototipo de una arquitectura para servicios de e-Empleo que abarca procesos de negocio y de gobierno, interoperabilidad y reconciliación de perfiles profesionales locales y taxonomías, servicios web semánticos para compartir y acceder a conocimiento. Rol del OEG en SEEMP: El grupo de ingeniería ontológica está involucrada en los aspectos semánticos de la arquitectura. Para este propósito la arquitectura resultante tendrá: una Ontología de Referencia, el componente principal del sistema, que actuará como un lenguaje in la forma de un conjunto controlado de vocabularios para describir la información relativa a ofertas de empleo y CV; un conjunto de ontologías locales, para que cada Agencia de Empleo utilice su propia ontología local, que describe el mercado de trabajo en sus propios términos; un conjunto de correspondencias entre cada ontología local y la ontología de referencia; un conjunto de correspondencias entre los recursos de las Agencias de Empleo y las ontologías locales.",http://www.seemp.org/
Autores 3.0,Completado,"Autores 3.0 (Registro de Propiedad Intelectual Online con Tecnología Semántica) tiene como objetivo investigar y desarrollar sistemas de información para crear un registro online de propiedad intelectual de obras originales basado en tecnología semántica. Este registro (servicio web) proporcionará información sobre los derechos de propiedad intelectual de los contenidos que circulan por Internet y hará posible la creación de una comunidad digital en torno a la creación y difusión de contenidos. Rol de la UPM en AUTORES 3.0: La Universidad Politécnica de Madrid está implicada en el desarrollo de las ontologías para crear descripciones semánticas de la propiedad intelectual de las obras. Estas ontologías tienen en cuenta el tipo de obra, el autor, la jurisdicción donde la obra fue creada y la licencia aplicada a dicha obra (con los derechos que concede y bajo qué requisitos).En conjunto, tres ontologías serán desarrolladas: una ontología básica para proporcionar la información más simple, una completa que tendrá en cuenta toda la propiedad intelectual considerada en este proyecto y, por último, una ontología vertical para describir tesis doctorales.",
Geobuddies,Completado,"En el proyecto GeoBuddies se ha desarrollado una aplicación que proporciona información y servicios geo-espaciales, en cualquier lugar y en cualquier momento, para los peregrinos del Camino de Santiago. La aplicación soporta el acceso y la interacción móvil, dinámica y dependiente de contexto con un conjunto de recursos y servicios, con el soporte de la información proporcionada por el Instituto Geográfico Nacional (IGN). La aplicación está basada en una plataforma (GeoBuddies) que incluye implementaciones de algoritmos para los siguientes aspectos: Integración de información basada en ontologías, que se utiliza para armonizar las bases de datos multilingües y heterogéneas proporcionadas por el IGN; Anotación social de recursos y servicios, que proporciona la información necesaria para derivar comunidades de usuarios; Filtrado colaborativo, que proporciona recomendaciones basadas en comunidades de usuarios; Composición dinámica y ejecución de servicios, que se utilizarán para la creación dinámica y uso de servicios de valor añadido basados en el contexto del usuario; Transferencia y fiabilidad de datos en entornos móviles, que aseguran que los datos que son relevantes para un usuario estén siempre disponibles para los servicios que los utilicen y para los dispositivos móviles que el usuario utiliza.",
Reimdoc,Completado,"El objeto del proyecto Reimdoc (Recuperación e Integración Multilingüe de Documentos Jurídicos) es desarrollo de herramientas que dan soporte al modelado de dentro de los documentos electrónicos, y a la posterior recuperación de información semántica de dichos documentos, teniendo en cuenta las restricciones de acceso al contenido que vaya asociado a los mismos. Se estudiarán las características de la tramitación de los procedimientos jurídicos en la sociedad del conocimiento tomando como referencia ejemplar la tramitación seguida por la escritura pública de compraventa de bienes inmuebles recogida en soporte digital. Rol del OEG en Reimdoc: La UPM estuvo a cargo de: el desarrollo de la ontología de dominio legal español, específicamente dentro el dominio de la compra y venta de bienes inmuebles; la integración del sistema recuperación de información LIQUID y la herramienta de ingeniería ontológica WebODE, teniendo como resultado EgoIR, un sistema de recuperación de información basado en ontologías.",http://reimdoc.atosorigin.es/
UpGrid,Completado,"UpGrid, ""Acceso ubicuo a contenidos de A/V basado en UPnP"",  fue un proyecto financiado por el Programa AVANZA del Ministerio de Industria, Turismo y Comercio durante los años 2008, 2009 y 2010. Ha sido coordinado por Telefónica I+D y han participado iSOCO y el grupo OEG de la Universidad Politécnica de Madrid (UPM). El objetivo de este proyecto fue introducir tecnologías semánticas en los hogares. Antes de este proyecto, los ordenadores de un hogar podían compartir sus archivos multimedia (vídeos, música, fotos) de manera relativamente sencilla. En este proyecto se ampliaron las capacidades de intercambio de archivos, de forma que, indicando nuestras redes sociales, el sistema es capaz de compartir archivos con nuestros familiares y amigos. Además, el sistema permite que los propietarios, o las personas autorizadas, doten de semántica a los archivos. Esta información semántica permite que un usuario pueda realizar consultas en lenguaje natural del tipo ""muéstrame los archivos donde aparece mi sobrino"", o ""reproduce la música que nos gustaba a mi novia y a mí"", en las que se usa la información de la red social, o en las que se mezcla información de la red social con información de los archivos y anotaciones del usuario, como en ""muéstrame los vídeos del verano pasado, de menos de 30 segundos, en los que aparecemos mi novia y yo"".",
Servicios semánticos,Completado,"El objetivo del proyecto ""Servicios Semánticos: Infraestructura tecnológica de servicios semánticos para la web semántica"" era producir una red de servicios semánticos distribuidos e interoperables con los que construir otros más complejos. Estos servicios están disponibles en librerías de servicios Web semánticos, y pueden ser invocados por cualquier otro sistema (portales semánticos, agentes software, etc.). Los avances logrados con este proyecto se enmarcan en los siguientes campos:
Soporte metodológico y tecnológico para la creación de servicios Web semánticos. La arquitectura que da soporte a los servicios semánticos es una arquitectura implementada a través de un ESB con el que se soporta toda la infraestructura necesaria para desplegar e invocar los servicios semánticos.
Interoperabilidad y gestión de portales semánticos mediante el módulo ODESeW External Information Gateway que permite integrar fuentes de información heterogéneas en portales semánticos construidos con ODESeW. Esta tecnología se ha incorporado a los portales semánticos asociados a los siguientes proyectos europeos: Knowledge Web, NeOn, OntoGrid y X-Media.
Desarrollo de una infraestructura en el área de ontologías. En este sentido, dos son los apartados más importantes: los mappings establecidos entre ontologías y los mappings entre ontologías y bases de datos.
Para ello, dentro del primer grupo, se ha creado un servicio de mappings de WebODE para la visualización y edición de mappings.
Dentro del segundo, se cuenta con el lenguaje R2O para establecer mappings entre ontologías y bases de datos de legado y con el motor ODEMapster que permite ejecutarlos, con la finalidad de poblar una ontología (batch process) o de traducir una consulta (on demand).
Mejora de la metodología de desarrollo de ontologías METHONTOLOGY y su adaptación al nuevo paradigma de servicios, en donde se trata de dar apoyo a los aspectos colaborativos del desarrollo de ontologías y a la reutilización de las mismas, así como a la evolución dinámica de las redes de ontologías en entornos distribuidos. Para ello, se han identificado diferentes escenarios y se ha logrado una definición inicial de cada uno de estos escenarios para la construcción de redes de ontologías de forma colaborativa. En este caso se pone especial énfasis en la reutilización, reingeniería y mezcla de diferentes ciclos de vida, según sean las necesidades de un proyecto de ingeniería basado en ontologías.
Migración de la plataforma de WebODE a código abierto, con la ventaja de contar con  una plataforma de desarrollo y gestión de ontologías, WebODE OS, extensible, escalable y de libre distribución. También se dispone de software independiente de la plataforma (Linux y Windows) e independiente del gestor de la base de datos (MySQL y Oracle). Con todo ello, se obtiene un sistema interoperable con las principales herramientas de desarrollo de ontologías y los principales repositorios de ontologías. Los lenguajes de intercambio que se han considerado son los lenguajes recomendados por el W3C, a saber, RDF(S) y OWL. Asimismo, se hizo un análisis de extrayendo esquemas lingüísticos que son la representación de las características sintáctico-semánticas de los componentes de la frase. En consecuencia, se han desarrollado reglas formalizadas como pares ""esquema-acción"".
Identificación de las estructuras de clasificación para el español, de los patrones léxico-semánticos y los objetos metalingüísticos que ayudan en la extracción de la relación SUBCLASE-DE. Se cuenta con reglas basadas en patrones a partir de los identificados para cada lema, y sus variantes. Estos patrones léxico sintácticos pueden consultarse en la librería de patrones léxico sintácticos multilingües del proyecto NeOn.",
SIMON,Completado,"SIMON (http://simon-project.eu/) es un proyecto de carácter demostrativo, comenzado en Enero de 2014, con cuatro pilotos a gran escala en Madrid, Lisboa, Parma y Reading. El proyecto SIMON está orientado a promover la vida independiente y la participación en sociedad de las personas con movilidad reducida. Sus dos objetivos principales son: por un lado, la modernización de tarjetas de aparcamiento, y por otro lado la implementación de una aplicación móvil para dar soporte a ciudadanos con discapacidad en el uso de su tarjeta de estacionamiento y de facilitar el uso del transporte público y privado.
",http://simon-project.eu/
